pdv_code,lat,lon,demanda
9257037,19.77864165,-98.56679853,900
1580318,19.76827512,-98.57386163,900
1613361,19.76504616,-98.58020352,900
7185747,19.76035512,-98.57875539,900
7278088,20.00603381,-99.2200447,900
8477038,19.88015277,-98.96639804,900
1591425,20.21199739,-99.07371383,900
8476877,19.84370849,-98.97767837,900
8283903,19.83483679,-98.95731456,900
9256878,19.82652865,-98.97968436,900
7746023,19.85363492,-98.98152305,900
7374453,19.819993,-98.98023493,900
1558016,20.0764212,-98.73684442,900
1538503,20.10664726,-98.72211093,900
1533658,20.15899295,-99.25338783,900
1561146,20.19305376,-99.27100146,900
1546516,20.64845477,-98.65757617,900
1522264,20.07981677,-98.73655934,900
1516971,20.64760445,-98.65327628,900
8477574,20.65498266,-98.6582268,900
7776129,20.66123516,-98.65983206,900
1518588,20.59303917,-98.76206294,900
1525114,20.23723217,-98.32144057,900
7253648,20.10706105,-98.78706423,900
1597711,20.10510318,-98.77256503,900
8032281,20.53572892,-99.63418558,900
1609265,20.25449197,-98.99893319,900
8938773,19.82973075,-98.98436717,900
1525678,20.12779536,-98.72922001,900
7087966,20.1319887,-99.23046796,900
7374442,19.82465853,-98.98421359,900
1566967,19.99333863,-99.31871206,900
1582613,20.48550523,-99.23848814,900
1560319,20.17288491,-99.33954743,900
1578804,19.65253924,-98.543655,900
8284599,20.28581411,-98.66704455,900
7086829,20.25000919,-99.64537219,900
1608578,20.24424739,-99.09004885,900
8258706,20.07131212,-98.69517059,900
7851828,20.0567601,-98.72038688,900
7851281,19.91779372,-98.68004284,900
8619976,19.88220969,-98.82007791,900
1532364,20.12154649,-98.71903304,900
1592027,20.12094749,-98.76314832,900
1583814,20.48712377,-99.21578825,900
8240401,20.24567957,-99.09150653,900
7853051,20.25025683,-99.64725335,900
8543992,20.46464357,-99.19669295,900
8017447,20.48092263,-99.21277109,900
1562711,20.09210481,-99.21915539,900
8994318,20.05682629,-99.34392578,900
1515345,21.03191415,-98.28626569,900
8598098,20.07661059,-98.73771811,900
1620616,20.05059256,-98.791572,900
7868813,20.09159692,-98.73788607,900
1512923,21.14415387,-98.41697927,900
7363102,20.0727976,-98.34471342,900
1618963,20.11314329,-98.7555206,900
7840606,20.12892061,-99.23133097,900
1575737,19.84509826,-98.98225769,900
1617128,20.11561036,-98.88645593,900
8016571,20.54877253,-99.31317167,900
7824332,20.24443913,-99.02435296,900
7364135,20.07175742,-98.36802805,900
1621050,20.1324471,-98.76894387,900
8074166,19.99929439,-99.32426267,900
7987438,21.19533951,-99.0061303,900
1583741,20.48445662,-99.21663578,900
1528645,20.12604301,-98.73597209,900
7869481,20.10556535,-98.77541284,900
8566550,20.245939,-99.09502676,900
7087742,20.1313037,-99.23256268,900
1624445,20.10771885,-98.77409974,900
1605717,19.92275391,-99.3417087,900
8819855,20.07505342,-98.36816429,900
1518460,20.53284751,-98.63793166,900
9051205,19.99383481,-99.32325866,900
1539750,20.06052269,-98.36565068,900
7902965,20.11642492,-98.7576189,900
1613726,19.78563957,-98.55338721,900
7758652,20.11853296,-98.77452443,900
8296647,20.10082623,-98.77246285,900
8295661,20.09830021,-98.70651678,900
1619845,19.89043251,-98.80694108,900
1523826,20.48456509,-99.21689825,900
1584954,20.53918108,-99.63467217,900
1589030,20.30303219,-98.99350271,900
8033011,20.27657317,-98.95142386,900
8032301,20.27782428,-98.94985562,900
1531798,20.12080653,-98.72953436,900
7278003,19.91033789,-99.34768793,900
7277551,19.92228335,-99.34265322,900
8994515,19.91034638,-99.34072783,900
7276912,19.90093203,-99.33265608,900
1583698,20.4859942,-99.2170304,900
1513018,21.14413893,-98.41699936,900
9186121,20.02512617,-99.3309853,900
1519044,20.28515585,-98.66821941,900
1598616,20.08140649,-98.3565589,900
1590979,20.24545763,-99.08995374,900
7851480,20.05914984,-98.71831094,900
7851317,20.05703301,-98.75834157,900
8993318,20.131211,-98.77696323,900
7869410,20.05406391,-98.79007499,900
7754099,19.95052414,-98.91137609,900
8017316,20.48912903,-99.22695426,900
8031567,20.22249883,-98.9110163,900
1531620,20.08121918,-98.3669967,900
1621531,20.11975803,-98.77458109,900
1557315,20.10586011,-98.72147888,900
7997102,20.48456509,-99.21689825,900
1586325,20.3305412,-99.23061738,900
1599496,20.03513874,-98.31072305,900
1608344,20.24437824,-99.08919509,900
1554443,20.07809369,-98.36256337,900
8820125,20.24831307,-99.18798019,900
1602943,20.13113441,-99.23233023,900
7312227,20.06751553,-99.23758341,900
7086678,20.17376794,-99.33041318,900
1553436,20.08541772,-98.37144862,900
1544364,20.89761492,-98.58311163,900
1528982,20.12740678,-98.72995406,900
1522342,20.08158309,-98.73519621,900
1540138,20.08120397,-98.36741629,900
8771937,20.11989847,-98.7223195,900
9257119,20.05069489,-98.79283294,900
1517437,20.64406133,-98.65353255,900
1603772,20.08480004,-99.22333206,900
1588165,20.28502392,-98.94480067,900
1589816,20.19717668,-98.95420475,900
1589086,20.28481028,-99.0158681,900
1588979,20.30472023,-98.98869303,900
1589002,20.30122305,-98.99657009,900
7850600,20.0718126,-98.69949284,900
1533277,20.24920403,-99.64637039,900
1607894,20.26625481,-98.94473508,900
7745227,19.98628958,-98.87268179,900
7087504,20.05682629,-99.34392578,900
7690384,20.0314191,-98.3591234,900
1598528,20.08512872,-98.35341933,900
7312388,20.03429545,-99.22928527,900
7277578,19.99198102,-99.20056488,900
8033002,20.27657317,-98.95142386,900
1599477,20.03561758,-98.31034571,900
7851520,19.91466538,-98.66749941,900
7851887,20.05906483,-98.71717535,900
1578589,19.71256316,-98.4555077,900
1528358,20.48286463,-99.20822125,900
7374771,19.91522403,-98.66864459,900
8258551,20.06124448,-98.76832369,900
8575238,20.10716399,-98.78554561,900
9031048,20.13331514,-98.77284638,900
1539775,20.08199442,-98.37156141,900
7995844,20.23685622,-99.20936746,900
1534888,20.09019633,-98.37125717,900
7987829,20.09735748,-98.35362394,900
1524751,20.33725589,-98.22706376,900
1524083,20.48456509,-99.21689825,900
7996939,20.48456509,-99.21689825,900
9193806,21.14255799,-98.41633341,900
1548596,20.08121919,-98.36699675,900
1569100,20.0632526,-98.77760206,900
1526015,20.12861096,-98.7294081,900
1586813,20.2275157,-99.20664243,900
1590475,20.26806656,-98.94442887,900
1540144,20.08120397,-98.36741629,900
1554020,20.08441644,-98.35523076,900
7851444,20.02132795,-98.79191233,900
1536928,20.03889583,-98.35755544,900
1589358,20.25447317,-98.99819315,900
7817264,20.5924437,-98.76380079,900
7996385,20.24593473,-99.18964396,900
9195365,20.19186565,-99.17742169,900
7754132,19.89313236,-98.92691666,900
1588158,20.28763477,-98.94528534,900
1524649,20.39895788,-98.20324304,900
7086970,20.15875135,-99.25679912,900
1617674,20.12363079,-98.74402093,900
1592034,20.12174064,-98.76319704,900
1538548,20.09357285,-98.74195078,900
7363953,20.08470503,-98.35460241,900
7364466,20.08920839,-98.35583307,900
8017062,20.47046245,-99.20986074,900
1617157,20.11558993,-98.88567537,900
1533677,20.2863868,-99.41452894,900
7276527,19.89608563,-99.34725208,900
1540042,20.08012746,-98.36737689,900
8476842,21.14470013,-98.41612045,900
1542029,21.1717967,-98.60684376,900
7363632,20.08353578,-98.34710492,900
1526019,20.12861096,-98.7294081,900
1598599,20.08205128,-98.35897779,900
7276759,20.05682629,-99.34392578,900
1569258,20.07372518,-98.77595426,900
1570382,20.07732075,-98.8185478,900
7869565,20.05253723,-98.77920453,900
7277587,19.99087808,-99.19755673,900
1527454,20.0896243,-98.35685613,900
1539689,20.06150266,-98.36277495,900
1568287,19.90501349,-99.33764952,900
1616919,20.11820133,-98.88810398,900
1613447,19.78823643,-98.55401324,900
8283718,20.01934812,-98.84350651,900
7995618,20.23374667,-99.2001565,900
8032366,20.26806656,-98.94442887,900
7851136,20.07920623,-98.73721858,900
1522498,20.08033553,-98.73692746,900
8565800,20.09734402,-98.70403714,900
9257483,20.09474761,-99.12832662,900
1615788,20.26774915,-98.93984812,900
1615740,20.26947411,-98.93177246,900
1615757,20.26495978,-98.93889754,900
1581899,20.73294056,-99.37887094,900
1529900,20.53439005,-99.63549402,900
1556935,20.12515587,-98.71531156,900
1586513,20.22465704,-99.22471245,900
1525565,20.13472442,-98.73080659,900
1619572,19.95622581,-98.92105737,900
1622517,19.83031276,-98.9800162,900
1563934,20.06848657,-99.31784909,900
1538929,20.10521652,-98.75068646,900
1524089,20.48456509,-99.21689825,900
8621999,19.87809014,-98.93226678,900
1598322,20.07241707,-98.36721547,900
1540171,20.08120397,-98.36741629,900
1548657,20.07995722,-98.36741145,900
1525521,20.13033938,-98.73021096,900
7745994,19.88041271,-98.97145224,900
7313394,20.11058377,-99.15230547,900
7280026,19.71817031,-98.44964008,900
7374682,20.052972,-98.77817037,900
7281108,20.15388808,-98.2687825,900
1525863,20.12838165,-98.72968953,900
8254750,19.84715966,-98.97965729,900
1534352,20.11939924,-98.3643857,900
1624671,20.10199475,-98.76726434,900
1619542,19.8959522,-98.92714242,900
1523423,20.48324727,-99.21592198,900
7363815,20.07742084,-98.36003951,900
1527676,20.08750369,-98.35889838,900
1607377,20.27657317,-98.95142386,900
1617608,20.11761577,-98.76852884,900
1543478,21.03192673,-98.2862594,900
1611230,20.23029808,-99.21462673,900
7823837,20.11848073,-98.72746992,900
1595624,20.11549099,-98.75780121,900
1529117,20.12579746,-98.73429226,900
1567602,19.92315696,-99.35037212,900
1611234,20.23029808,-99.21462673,900
7281313,20.08810579,-98.37086655,900
7996037,20.24396738,-99.18530797,900
1609173,20.26894104,-98.96614404,900
9221705,20.27657317,-98.95142386,900
1588757,20.27474646,-98.95050472,900
7870665,20.27657317,-98.95142386,900
1615856,20.26488412,-98.94239369,900
1607439,20.26930453,-98.9474866,900
8820859,19.98222712,-99.19977087,900
1569231,20.0695158,-98.77595436,900
1522765,20.5009455,-99.21825552,900
1601254,20.02754335,-99.3363918,900
7997067,20.34953383,-98.35696209,900
1516529,20.65697565,-98.65842455,900
1512921,21.14415387,-98.41697927,900
7086899,20.16701416,-99.27996195,900
9050942,20.08848916,-98.35539388,900
8516976,20.13315408,-98.77247128,900
1569104,20.06325649,-98.77769106,900
8053424,20.22076429,-99.23529908,900
8477321,20.05977735,-98.76713483,900
1588439,20.27355916,-98.93558436,900
8477409,20.05242795,-98.75547786,900
1569188,20.07382993,-98.77218838,900
1521348,20.11074975,-98.71117194,900
8032639,20.26727271,-98.94490439,900
1584255,20.47701182,-99.21972079,900
1552747,20.09162505,-98.35399386,900
1531458,20.08102929,-98.3655999,900
7851071,20.0866146,-98.70041877,900
1568636,19.90612321,-99.33824079,900
1567410,19.94542523,-99.28473619,900
9256701,20.08361555,-98.35654111,900
9256633,20.08432538,-98.3627189,900
7281438,20.09063378,-98.37118371,900
1614528,19.65525557,-98.54488355,900
1592334,20.11975803,-98.77458109,900
1585265,20.4078878,-99.34890085,900
1550325,20.23834482,-98.32200219,900
7870014,20.24792335,-99.18864196,900
1608551,20.24465413,-99.09002501,900
1606196,19.94139191,-99.28275778,900
8073796,19.90492505,-99.34060499,900
8240725,20.10682595,-98.7960813,900
8994600,20.48008758,-99.21780324,900
8271143,20.47712256,-99.23055856,900
1601247,20.02842123,-99.33645584,900
1605129,20.00691032,-99.21999684,900
1581854,20.73450384,-99.38202179,900
1609907,20.24779054,-99.18897593,900
1617289,20.12924829,-98.75705323,900
1608564,20.2455016,-99.09035428,900
1609868,20.24797205,-99.18877368,900
1610000,20.24746978,-99.18788421,900
1532273,20.11615051,-98.71740142,900
1624939,20.46394904,-99.19650489,900
1624960,20.4641458,-99.20063082,900
1539156,20.10641065,-98.7535565,900
7851210,20.06649253,-98.73367814,900
1531593,20.08121918,-98.3669967,900
8621944,19.86731021,-98.92596966,900
7817628,20.79072237,-98.72315881,900
1546104,20.78660686,-98.72772953,900
7817647,20.98795642,-98.66188159,900
7776645,20.65572491,-98.65776652,900
1577264,19.8302426,-98.98292973,900
1622051,19.84295578,-98.97771799,900
1617255,20.10134199,-98.87515994,900
7253761,20.10968745,-98.78377872,900
1512925,21.14415387,-98.41697927,900
7817820,20.99026601,-98.65932997,900
1525043,20.35042945,-98.35711439,900
7869758,20.03312819,-98.80645499,900
8575252,20.05758068,-98.77947766,900
1589789,20.20046172,-98.95230503,900
7851237,20.07120486,-98.68996008,900
1590040,20.22204511,-98.91175493,900
7364372,20.07467897,-98.37321454,900
1545131,20.98897224,-98.65915779,900
7995896,20.23888718,-99.20170336,900
1610532,20.23944346,-99.18619198,900
7277650,19.91641195,-99.31925347,900
7844612,20.12992062,-98.74297543,900
1524647,20.39895788,-98.20324304,900
1530006,20.53450699,-99.63289502,900
8993323,20.11484528,-98.88642234,900
7823496,20.10751659,-98.89035416,900
7823243,20.10914767,-98.83274749,900
1608251,20.24545763,-99.08995374,900
9069088,20.49882932,-99.21502886,900
7690214,20.06802347,-98.41081748,900
1607905,20.26610577,-98.945053,900
1531632,20.08121923,-98.36699691,900
1531633,20.08121918,-98.3669967,900
8820815,19.98926287,-99.20011192,900
1517007,20.64787268,-98.6531314,900
1569371,20.03300717,-98.80693433,900
8017574,20.61396906,-99.11764443,900
1557679,20.09620289,-98.70297486,900
1534380,20.09702566,-98.36646271,900
1516798,20.64586861,-98.65533211,900
1566276,20.04379141,-99.34963821,900
7995709,20.24654789,-98.96456236,900
7363021,20.08887274,-98.34656498,900
8619940,20.73646078,-99.38355432,900
1529667,20.53900532,-99.63554431,900
8053072,20.37357212,-99.64806575,900
1524938,20.34979756,-98.3573596,900
1572130,20.09340173,-99.12397365,900
8258678,20.11765479,-98.72261617,900
1612628,20.18098149,-99.03662877,900
1518105,21.00973123,-99.19337698,900
8477454,19.91472842,-98.68172501,900
7087034,20.19306504,-99.26980762,900
7374143,20.11177841,-98.73470792,900
7753907,19.87279202,-98.93824816,900
7823738,20.11511822,-98.88737121,900
1513006,21.14413893,-98.41699936,900
1574024,19.86730879,-98.92623938,900
7824133,20.24882607,-99.02628431,900
8032939,20.28683671,-98.94514378,900
1559688,20.06058482,-98.71837885,900
9135627,20.05136288,-99.2295994,900
7841001,20.25185055,-99.64844171,900
1605117,20.00716495,-99.219271,900
1590052,20.22143942,-98.91287881,900
1590270,20.27141216,-98.9440502,900
8053879,20.27541426,-98.94505047,900
7919446,20.1382315,-98.67329073,900
8283858,19.86047911,-98.95750774,900
7745543,19.98786985,-98.86460187,900
1603442,20.09201468,-99.22105873,900
8053347,20.38374004,-99.81141904,900
1576725,19.84326651,-98.94747122,900
1565323,20.00676792,-99.22104212,900
1605111,20.00697931,-99.22000261,900
7745879,19.87583225,-98.96712838,900
7789626,20.12439938,-99.34556893,900
1601421,20.03761293,-99.33416205,900
8269717,20.08121918,-98.3669967,900
9062876,20.26995905,-98.94604848,900
1614314,19.65444824,-98.54390678,900
7824543,20.12444413,-98.72808049,900
7758536,20.11975803,-98.77458109,900
1527575,20.08619319,-98.36270477,900
7280173,20.23816055,-98.32155719,900
7087741,20.12868735,-99.19878185,900
7227892,19.81645179,-98.60572519,900
7312276,20.05022473,-99.21489957,900
7280180,20.15843178,-98.19882878,900
7281406,20.15204402,-98.21159681,900
7280541,20.15980073,-98.2034759,900
7902566,20.0181315,-98.79222826,900
1559248,20.06042518,-98.76773265,900
1559801,20.05708783,-98.75822756,900
7869776,20.0899628,-98.77582698,900
9072335,20.06004781,-99.23126402,900
1525871,20.12818685,-98.72974302,900
1592408,20.13295259,-98.7728737,900
1620599,20.04905056,-98.79072177,900
1534995,20.09016645,-98.37096926,900
1518969,20.28578167,-98.66737208,900
1520445,20.73569242,-99.38265508,900
8619992,20.73516145,-99.38158939,900
1546275,20.65989122,-98.65971522,900
7996808,20.73507838,-99.37568801,900
7783687,20.6433381,-98.65387298,900
7745797,19.82531539,-98.98637858,900
7745286,19.83036492,-98.98509182,900
1575513,19.8123657,-98.95806039,900
8032242,20.40923591,-99.35223465,900
1563426,20.12347907,-99.34643775,900
1538410,20.10599592,-98.72308,900
1587199,20.22913871,-99.2111671,900
1538042,20.05882423,-99.31757725,900
1608023,20.26521197,-98.94806634,900
7758642,20.15913519,-98.80123458,900
8477827,20.28824404,-98.66874626,900
9050472,20.23984226,-99.09235166,900
1585802,20.37711371,-99.65477291,900
1530494,20.37388282,-99.64977473,900
8543717,20.05772824,-99.22106131,900
7775443,21.17395213,-98.61134924,900
1622385,19.83862956,-98.97794024,900
1576523,19.84304823,-98.97446486,900
1622162,19.84297231,-98.97474538,900
8033032,20.27856722,-98.94138659,900
1524251,20.47937019,-99.23959306,900
1606102,19.90483747,-99.33998266,900
1538944,20.10576856,-98.75065385,900
1612005,20.22864427,-99.20597584,900
1522393,20.08135094,-98.73623219,900
1563411,20.12148838,-99.34142892,900
7312368,19.98922268,-99.20010707,900
8512698,20.09210576,-99.22038428,900
7227909,19.71083744,-98.44704353,900
1531879,20.11651473,-98.72778341,900
1525865,20.12834825,-98.7296987,900
7324626,20.1152359,-99.15380185,900
1590476,20.26806656,-98.94442887,900
7745260,19.82748742,-98.98230406,900
1612311,20.10242431,-99.15730221,900
1522767,20.50010508,-99.21946066,900
1524754,20.33725589,-98.22706376,900
1526983,20.10696768,-98.35427185,900
7995858,20.24067979,-99.1861626,900
7277076,20.05124951,-99.34501388,900
7775260,21.05274359,-98.50880036,900
1606167,19.94457521,-99.28579974,900
1591296,20.21689566,-99.06626737,900
7364486,20.07599964,-98.37661752,900
1570604,20.11503315,-98.88707197,900
7789727,20.13942727,-99.23854545,900
7205744,20.02767149,-98.30928034,900
8517018,20.11360806,-98.75834487,900
7824039,20.12705966,-98.72935454,900
8140256,19.88830444,-98.81552213,900
1572576,20.01784154,-98.79202651,900
1556033,19.96848761,-98.51813335,900
7313362,20.09137942,-99.22465295,900
1584921,20.46519169,-99.19796563,900
1591526,20.24195455,-99.08782244,900
1594518,20.11746739,-98.72185636,900
1524169,20.47902614,-99.23222639,900
7840935,20.37406279,-99.65039991,900
9081765,20.26304867,-98.94604963,900
1609285,20.25261825,-99.00611447,900
1617197,20.11451975,-98.88697008,900
8517042,20.21505936,-98.73006473,900
8566234,20.12617762,-98.73102609,900
9095074,19.70287104,-98.40116797,900
1620610,20.05016133,-98.79093412,900
1525686,20.12818021,-98.72921322,900
7754666,19.87757698,-98.93617476,900
8031527,20.22123502,-98.9108985,900
1625414,20.19193954,-99.27266248,900
7185633,20.01714666,-98.63327368,900
1624626,20.08997294,-98.77587351,900
1522182,20.05656176,-98.72043599,900
1585061,20.53405233,-99.64052692,900
1548601,20.08121918,-98.36699671,900
1571855,20.16120461,-99.09840146,900
7746342,19.87352431,-98.95898395,900
7374624,19.82910362,-98.98228721,900
1525938,20.12844026,-98.73013235,900
1578894,19.650385,-98.544171,900
1527429,20.09047918,-98.35635724,900
1619297,19.95779753,-98.91727514,900
8296619,20.10545049,-98.75067265,900
1607738,20.26740891,-98.94501817,900
8032418,20.26852064,-98.94605499,900
8993782,19.7865649,-98.55137629,900
8240697,20.2130421,-99.06218959,900
8379987,20.24838434,-98.98264257,900
7755095,21.14338663,-98.41577218,900
7280498,20.3985639,-98.20189804,900
8295568,20.06809623,-98.73893581,900
7851468,20.05882814,-98.71881316,900
7844624,20.1253815,-98.74532902,900
1579201,19.77531784,-98.57202411,900
1534087,20.14555983,-98.4393335,900
8017006,20.47497514,-99.21636962,900
9025524,20.20849771,-99.0529485,900
7759257,20.13714098,-98.77341474,900
8269704,19.71790596,-98.44943949,900
8016317,20.47994459,-99.26106462,900
8016936,20.48456509,-99.21689825,900
1527925,20.4665075,-99.20867002,900
1523629,20.48456509,-99.21689825,900
1573592,19.88088598,-98.81930853,900
1599486,20.03560185,-98.31034577,900
1556665,20.03255691,-98.35383961,900
1536816,20.03771306,-98.35674091,900
1535005,20.09023834,-98.37089641,900
1553908,20.08227354,-98.35918073,900
9158832,19.9985944,-99.32517856,900
1615542,19.70406451,-98.4044406,900
1583752,20.47131354,-99.26572744,900
1513105,21.14413893,-98.41699936,900
1538940,20.10503143,-98.75069741,900
1606101,19.90483747,-99.33998266,900
1588944,20.30510041,-98.99102071,900
1621409,20.11549099,-98.75780121,900
1594055,20.12363079,-98.74402093,900
7364593,20.07697202,-98.37917919,900
8016938,20.48456509,-99.21689825,900
1558697,20.06221456,-98.7151095,900
7087676,20.13148086,-99.23226925,900
1595799,20.11518663,-98.7576148,900
1600115,20.07415982,-98.77465585,900
1559010,20.05954897,-98.76834587,900
1522670,20.05562455,-98.75716694,900
6434275,20.05796383,-98.76304977,900
8620263,20.05482747,-98.77071379,900
1519330,20.20319285,-98.57595767,900
9257727,20.22204511,-98.91175493,900
1557674,20.09724434,-98.7052242,900
1569174,20.07458575,-98.7759012,900
7185797,19.78314171,-98.57703298,900
1608850,20.21555082,-99.06509178,900
1613363,19.76409824,-98.57867991,900
7853571,20.09107452,-99.21095404,900
1515123,21.01872429,-98.34595644,900
1527858,20.47114486,-99.2123877,900
8771939,20.11748186,-98.72189853,900
7744939,20.02148383,-98.83646848,900
9066220,19.847705,-98.67239167,900
9257062,19.91657543,-98.67241368,900
7823362,20.11531871,-98.76757388,900
9112519,19.87786458,-98.9361222,900
1524769,20.33725589,-98.22706376,900
8284070,21.13099999,-98.54023023,900
1521163,20.55240168,-99.31274661,900
1607789,20.26753711,-98.94597446,900
8379981,20.26806656,-98.94442887,900
1555333,20.01540019,-98.3013509,900
7851845,20.05685348,-98.75770218,900
1559911,20.05876685,-98.71866008,900
8516887,20.12736418,-98.72935867,900
7759342,20.11681268,-98.76667405,900
1621689,20.1221118,-98.77089482,900
8296184,20.09183012,-98.73788624,900
9257401,19.94339185,-99.28489104,900
9072202,20.00877668,-99.2214398,900
9068900,20.50296964,-99.21987416,900
7997105,20.48456509,-99.21689825,900
1606757,19.89864133,-99.36732886,900
1598583,20.08441644,-98.35523076,900
1525919,20.12844026,-98.73013235,900
1607529,20.26826706,-98.94693639,900
1515344,21.0319673,-98.28623916,900
6434388,20.40997806,-99.34976042,900
8271032,20.55146482,-99.31254474,900
8240639,20.24420291,-99.09005103,900
8543645,19.9002578,-99.36600283,900
1577387,19.82478147,-98.98543133,900
7766458,19.85177495,-98.9811006,900
1618507,20.11708345,-98.74150815,900
1546340,20.65705201,-98.65848411,900
1552096,20.10292185,-98.36223106,900
7850878,20.10040017,-98.70343869,900
8295503,20.11181542,-98.71142192,900
1516924,20.64729747,-98.65737558,900
7690067,19.77496362,-98.56878699,900
1614538,19.65493815,-98.54586221,900
9296330,20.10548647,-98.75067052,900
1601725,20.01180971,-99.26932312,900
8476825,19.84587286,-98.97845871,900
1512725,21.14413893,-98.41699936,900
1545601,21.14338663,-98.41577218,900
7843827,20.1265121,-98.73764708,900
7205624,20.05701974,-98.35878349,900
7745269,19.82381672,-98.98171368,900
1622822,19.82428884,-98.98098003,900
7919862,19.78775396,-98.55481294,900
7186121,19.96664549,-98.51906993,900
7227771,19.81925628,-98.60380618,900
1536534,19.96679205,-98.51898829,900
1513049,21.14413893,-98.41699936,900
1616152,20.19707372,-98.95386686,900
1572836,20.02806323,-98.8410763,900
8993780,19.78406873,-98.55219809,900
7277412,19.976389,-99.24275273,900
1582056,20.73620905,-99.38285463,900
9183649,20.00634859,-99.22096975,900
1523759,20.48456509,-99.21689825,900
8017793,20.47425928,-99.2117167,900
1560080,20.02986474,-98.71270771,900
7851258,20.05284969,-98.75621415,900
7754418,19.86336178,-98.93269432,900
1581675,20.7466141,-99.38239161,900
1567530,19.91638594,-99.32346213,900
1594360,20.12241623,-98.73163729,900
1584490,20.47597986,-99.21433487,900
7280615,20.46067878,-98.07653635,900
7868318,20.11986573,-98.76684429,900
1527844,20.47150426,-99.21491138,900
7824494,20.24440741,-99.08986641,900
8240404,20.24455389,-99.09136156,900
1526016,20.12844026,-98.73013235,900
7919900,20.28631197,-98.66743973,900
9050827,20.02846589,-98.83657577,900
8240122,20.12152059,-98.77897745,900
9076422,20.12907205,-98.75785156,900
1534089,20.14555983,-98.4393335,900
1603981,20.09285762,-99.24232066,900
7087626,20.1311812,-99.23225717,900
8255062,20.03038468,-98.80491141,900
9257632,20.05676629,-98.76389848,900
1610770,20.23428259,-99.21305922,900
1557575,20.09195484,-98.71119972,900
1578793,19.65441807,-98.54400053,900
7228268,19.65452638,-98.54563393,900
1611869,20.23057728,-99.21619586,900
1557855,20.08172049,-98.73691965,900
1607836,20.26684594,-98.94413016,900
7280767,20.34976869,-98.35750538,900
1525864,20.12836373,-98.72969445,900
8771785,20.28630283,-99.01191452,900
9050953,20.23449675,-99.20791829,900
8620400,20.2254341,-99.22929873,900
7789028,20.22933677,-99.21550771,900
1621407,20.11549099,-98.75780121,900
1589823,20.19671698,-98.95481017,900
8284363,20.59024322,-98.76943419,900
7818075,20.59288697,-98.7628921,900
1523794,20.48456509,-99.21689825,900
1524054,20.48456509,-99.21689825,900
8053578,20.22900419,-99.20912319,900
1589925,20.26968726,-98.93296747,900
7870395,20.05682629,-99.34392578,900
9256847,19.8201206,-98.9840559,900
1570344,20.07353129,-98.81780619,900
8513033,20.105312,-98.83113686,900
7277572,19.99749838,-99.37269965,900
1578723,19.70936935,-98.45419292,900
7276352,20.0361251,-99.32945724,900
7758798,20.10569357,-98.80683478,900
1610350,20.24691469,-99.18935396,900
1551174,20.15863239,-98.2048481,900
8543913,19.82897591,-98.98197918,900
1520673,20.73557956,-99.38278693,900
8543875,20.48110462,-99.24160469,900
8566130,20.12841602,-98.73977279,900
8270566,20.53376872,-99.63451426,900
7689911,19.65455943,-98.54356124,900
8255003,20.04374332,-98.80249702,900
1524052,20.48456509,-99.21689825,900
1518974,20.28591499,-98.66786376,900
1553148,20.09074451,-98.37116512,900
1554058,20.08207028,-98.35390189,900
8820427,20.22509598,-99.22902838,900
1614701,19.71064133,-98.45067886,900
1523713,20.48456509,-99.21689825,900
9031058,20.12069746,-98.73955146,900
7330102,20.1255931,-98.78253624,900
1613065,19.7776592,-98.56772581,900
1580207,19.78063197,-98.55619362,900
1621775,20.12186365,-98.76377407,900
1588285,20.27476984,-98.94787393,900
1589286,20.26882425,-98.96499566,900
8819459,20.2753189,-98.95392471,900
8477156,20.06368671,-98.73019991,900
1609093,20.28625895,-99.01395125,900
7746070,19.84303969,-98.97801058,900
8477474,19.85180886,-98.9803362,900
9031166,20.1305837,-98.77940367,900
1554506,20.07522234,-98.34986441,900
7086958,20.16519898,-99.27498849,900
1561893,20.16953928,-99.26702449,900
7087449,20.05682629,-99.34392578,900
8240562,20.07272809,-98.81588643,900
1587015,20.19331118,-99.17929143,900
1545381,21.14226009,-98.41654573,900
7277378,19.92394334,-99.34873473,900
1584162,20.46598627,-99.25818822,900
7228350,19.69996698,-98.39257355,900
1574177,19.87684453,-98.93645332,900
7744999,20.01515346,-98.8376056,900
7087901,20.12280897,-99.34525565,900
9022330,20.34953383,-98.35696209,900
7919684,19.79013231,-98.54653027,900
7868955,20.05337632,-98.77929324,900
7313407,20.01189025,-99.27006448,900
7843984,20.10007513,-98.70318154,900
7277294,19.90588242,-99.3394182,900
7806099,20.27657317,-98.95142386,900
8032497,20.27354861,-98.9513448,900
1606604,19.90262769,-99.34331086,900
1521500,20.09871845,-98.70687481,900
1552737,20.09257877,-98.35414586,900
8017399,20.48417941,-99.21423769,900
1540869,20.05400683,-99.34404268,900
1540639,20.05677678,-99.34393111,900
1619393,19.95645908,-98.92156584,900
1622232,19.83920109,-98.97997221,900
1561683,20.19296011,-99.27090565,900
7824509,20.21620942,-99.06653065,900
8994464,19.9104932,-99.33841497,900
8477136,19.95981549,-98.9225575,900
8295343,20.11345833,-98.75376446,900
8477359,20.07228227,-98.69528375,900
7745464,20.02199954,-98.84523253,900
1525776,20.12151707,-98.71617982,900
1519201,20.28631197,-98.66743973,900
1592055,20.12082844,-98.76366048,900
1618124,20.121378,-98.75555741,900
