pdv_code,lat,lon,demanda
9120104,18.85030227,-99.22557163,900
8885979,18.955324,-99.21664737,900
2858354,18.68484973,-99.11972687,900
2776907,18.92485852,-99.23406214,900
2862799,18.69312264,-98.8015632,900
2782179,18.91326284,-99.18282935,900
8986990,18.61804602,-99.17852479,900
8945009,18.85307311,-99.22466791,900
2817759,18.92437601,-99.03235864,900
2823693,18.79941435,-98.92342273,900
7029315,18.59765532,-98.84716605,900
2813933,18.5005658,-98.74963391,900
7809153,18.93118467,-99.22958527,900
7331620,18.74355705,-99.43281829,900
8757487,18.66270277,-99.26040986,900
2857277,18.79445035,-98.91334824,900
2815728,18.76656808,-98.77899954,900
8757427,18.61763866,-99.32297361,900
2790572,18.61780299,-99.32294719,900
7339974,18.86663042,-98.93939712,900
7520438,18.93047228,-99.17744518,900
6994860,18.51136612,-98.75959588,900
7160048,18.62026982,-98.99551946,900
2812857,18.59496025,-98.84433032,900
7159426,18.72168946,-98.99225577,900
2790570,18.61812389,-99.32282875,900
2840329,18.61149471,-99.1790998,900
7160254,18.79349725,-98.92754836,900
7495146,18.96260698,-99.25911527,900
8757402,18.95727185,-98.98284794,900
8800130,18.90091579,-99.1669826,900
7330823,18.6152349,-99.17796346,900
2807620,18.89190886,-98.72943052,900
2817347,18.88569147,-99.06060493,900
7339653,18.85597367,-98.96007675,900
2775943,18.92758947,-99.23475299,900
2809358,18.86920532,-98.93399482,900
2794904,18.96942294,-99.21835767,900
2851630,18.86831819,-98.93467859,900
7387394,18.88569147,-99.06060493,900
2848349,18.90622143,-98.97121133,900
2809553,18.86864799,-98.9350141,900
2817342,18.88569147,-99.06060493,900
7339796,18.86877781,-98.93435692,900
7339847,18.86877781,-98.93435692,900
2805354,18.92546263,-99.23263506,900
2840254,18.6143336,-99.17813005,900
2809447,18.86831819,-98.93467859,900
7371507,18.95727185,-98.98284794,900
2819074,18.88546976,-98.98355193,900
2851380,18.86590668,-98.93107842,900
8977466,18.84163686,-99.19473679,900
7339102,18.86831819,-98.93467859,900
2805379,18.92546263,-99.23263506,900
2809257,18.86590668,-98.93107842,900
8512199,18.92546263,-99.23263506,900
8987906,18.86590668,-98.93107842,900
8419332,18.86590668,-98.93107842,900
2809475,18.86831819,-98.93467859,900
2821510,18.82383899,-98.95100626,900
7104257,18.92553835,-99.2325296,900
9052496,18.85028415,-99.22343531,900
8758077,18.86883202,-98.93525848,900
2809382,18.86831819,-98.93467859,900
8512192,18.92546263,-99.23263506,900
2805782,18.92093582,-99.22061929,900
2857483,18.71110979,-99.18346589,900
8815204,18.89117837,-99.07278512,900
2858764,18.62011972,-99.15531769,900
7047798,18.49751213,-98.7539766,900
8615327,18.89060161,-99.16685663,900
8973729,18.80555744,-98.93516495,900
7340194,18.80798251,-98.9592176,900
2772664,18.95444474,-99.20028946,900
7207251,18.68321899,-99.11836565,900
7950390,18.92346808,-99.17566638,900
6955884,18.77988013,-99.20818464,900
9278350,18.50126349,-98.75374456,900
8498121,18.61668886,-99.1766913,900
7371770,18.88301746,-99.11563821,900
2788227,18.77495171,-99.35927224,900
2846968,18.8832555,-99.05557629,900
8614904,18.77270444,-98.77508572,900
2814169,18.50412142,-98.75389803,900
8987679,18.86590668,-98.93107842,900
2833242,18.73847562,-99.22870947,900
2839469,18.61259108,-99.18432726,900
2820401,18.81056356,-98.95534216,900
7241142,18.92193917,-99.23354899,900
2821019,18.81395015,-98.95446133,900
2849307,18.9563751,-98.98356194,900
6994931,18.55920025,-98.78082292,900
2859017,18.63017548,-99.16121025,900
2812858,18.59496025,-98.84433032,900
7960963,18.59496025,-98.84433032,900
6994926,18.56126352,-98.77942759,900
7520414,18.92501266,-99.17393874,900
7159863,18.72920365,-98.95139417,900
8973609,18.82249882,-98.94901165,900
8685457,18.91178531,-99.20065026,900
8030071,18.7104611,-99.25307483,900
8945944,18.91747451,-99.22466352,900
6442618,18.93208187,-99.22556736,900
7340518,18.81838289,-98.93901943,900
2795363,18.97002601,-99.20405864,900
7521153,18.91536619,-99.20061496,900
8885958,18.87521031,-99.19745781,900
8885959,18.87039009,-99.2100463,900
7950472,18.96956624,-99.22002978,900
8678057,18.67655017,-99.24379443,900
2863788,18.5228478,-98.83309117,900
7520534,18.92158596,-99.17645854,900
8912075,18.89860064,-99.23066087,900
8799923,18.97157132,-99.19613038,900
2820273,18.80961836,-98.95577531,900
8537398,18.92553835,-99.2325296,900
7314968,18.8583416,-99.17944694,900
2851103,18.87609863,-98.77575673,900
2811951,18.79520772,-98.95450651,900
8987522,18.86054994,-98.93359583,900
7961489,18.50344345,-98.75429327,900
2839908,18.61526141,-99.17712674,900
2819089,18.88546976,-98.98355193,900
7339851,18.86877781,-98.93435692,900
7330917,18.61854651,-99.17752923,900
2863188,18.61314848,-98.77053841,900
2863190,18.61314848,-98.77053841,900
2814557,18.7201196,-98.78750903,900
2814324,18.53772889,-98.73137449,900
2813375,18.7290446,-98.95445908,900
2816613,18.86803422,-99.07844861,900
8977553,18.60208955,-99.3687544,900
7394156,18.76514974,-99.35911948,900
2822472,18.82902519,-98.94415202,900
8692274,18.68616903,-99.24512954,900
7047802,18.50899267,-98.75519832,900
7029365,18.77292557,-98.77777845,900
7029926,18.61347688,-98.7719388,900
7029820,18.61151642,-98.77071101,900
7030033,18.61536479,-98.77224578,900
7029983,18.61186975,-98.76824434,900
2772901,18.94843476,-99.19486058,900
7011054,18.87530965,-99.14290172,900
7174598,18.87617245,-98.92951996,900
7174277,18.87982984,-98.84563087,900
7520670,18.92370465,-99.17213476,900
8419667,18.61763866,-99.32297361,900
6212013,18.6562284,-99.26667919,900
2844521,18.8588771,-99.18129734,900
2810449,18.85056219,-98.95235582,900
7315342,18.86006088,-99.1873546,900
7339178,18.85884798,-98.95339942,900
7340513,18.82027103,-98.93911096,900
2817699,18.92172727,-99.02955352,900
6995004,18.49840737,-98.74867242,900
6955602,18.74553969,-99.22559436,900
6955627,18.82324588,-99.25270035,900
7207383,18.98468837,-99.09769903,900
7160040,18.62204239,-98.99468979,900
7160203,18.72969304,-98.96186343,900
2837545,18.60210815,-99.19093151,900
8685628,18.81639191,-99.26072175,900
8685559,18.90402124,-99.21936977,900
8685239,18.82897153,-99.24115895,900
2862633,18.71697299,-98.78039546,900
2862745,18.69315093,-98.8022345,900
2859026,18.63017548,-99.16121025,900
7100325,18.6811922,-99.18542878,900
8757014,18.9335642,-98.90061522,900
8757230,18.61971908,-99.31589466,900
2845465,19.05332587,-99.23984383,900
8987567,18.86590668,-98.93107842,900
8973645,18.7713454,-98.77659309,900
8678029,18.69888505,-99.18233922,900
7961237,18.76933207,-98.99424556,900
2852279,18.85435518,-98.9485514,900
2794459,18.98312386,-99.2415626,900
7159276,18.7218305,-98.77570444,900
7159450,18.72643702,-98.95627672,900
7159087,18.80451673,-98.91085669,900
7159745,18.72620535,-98.95695492,900
2773201,18.94448035,-99.19925499,900
7218385,18.88908563,-98.86276965,900
7218388,18.88845309,-98.86330195,900
7951062,18.92466512,-99.17184935,900
8681684,18.5060643,-98.75508894,900
7322019,18.59811975,-99.36763175,900
7322447,18.61763866,-99.32297361,900
2802215,18.91336385,-99.15538388,900
2790586,18.61712378,-99.32268606,900
2790303,18.61802756,-99.32292794,900
7371558,18.88548333,-99.05949542,900
2792943,18.65959137,-99.18699736,900
2852796,18.83827659,-98.94079176,900
8758618,18.71629048,-98.77837765,900
9260781,18.76804067,-98.9830393,900
7174666,18.87209766,-98.92995555,900
7174711,18.87353834,-98.92896544,900
2807829,18.89155238,-98.72565589,900
2813087,18.59820695,-98.84833376,900
8681579,18.79643366,-98.77449475,900
2863609,18.59496025,-98.84433032,900
9144187,18.92408169,-99.24515596,900
8757081,18.72906359,-99.39741441,900
9220742,18.91763749,-99.18369455,900
7520592,18.92230455,-99.17368552,900
7173713,18.92856789,-98.89942604,900
6955818,18.78111531,-99.20801369,900
7010635,18.88255784,-99.17829998,900
6994821,18.55803836,-98.77702638,900
2810691,18.85034091,-98.95916111,900
2858979,18.62968287,-99.15645332,900
8757800,18.55986287,-98.78126384,900
2859330,18.72412638,-98.99764898,900
8678658,18.97338272,-99.14365637,900
7160195,18.80235336,-98.92477764,900
2808155,18.87859465,-98.77477241,900
2823109,18.807112,-98.93151194,900
8030169,18.85013172,-99.19197153,900
7100503,18.68134596,-99.18507798,900
8595575,18.84944531,-99.22890081,900
8537221,18.78068459,-99.21095957,900
7340228,18.83842782,-98.94292278,900
9188937,18.78476403,-98.76540137,900
2829737,18.84878507,-99.23521489,900
6995075,18.54171532,-98.73345008,900
7241525,18.83155623,-99.25048904,900
2861815,18.78476403,-98.76540137,900
2815156,18.65089895,-98.83356692,900
2863118,18.67545344,-98.80893867,900
2825899,18.87642789,-99.1774501,900
7094905,18.81938533,-98.92356169,900
7160168,18.77758089,-98.99119346,900
2811414,18.82001593,-98.92412726,900
2793570,19.05516101,-99.24094953,900
8681543,18.68267662,-98.80231616,900
7159294,18.69488755,-98.80153525,900
9260700,18.65067186,-98.83360097,900
7159349,18.69591847,-98.7996855,900
7010634,18.88250101,-99.17800639,900
7126159,18.79196503,-98.93679574,900
8977426,18.72347811,-99.36115163,900
7029658,18.64979559,-98.83338423,900
7029594,18.67872644,-98.80586048,900
7029595,18.67779224,-98.80604532,900
7173666,18.88768225,-98.96635258,900
2795720,18.96998167,-99.14283727,900
2795538,18.96621288,-99.21548853,900
8681597,18.68200289,-98.80109857,900
8681537,18.67968795,-98.79680074,900
8987072,18.97226044,-99.14394228,900
7387442,18.88945509,-99.06096725,900
8344512,18.85561923,-98.9622467,900
2836663,18.62021033,-99.15491767,900
7206885,18.97326218,-99.14618538,900
7206773,18.97439721,-99.14651098,900
2830642,18.82565257,-99.2447435,900
8163651,18.88134204,-99.0719745,900
8758183,18.81994146,-98.92356795,900
2808990,18.87686823,-98.9309212,900
7387326,18.93353913,-98.90041276,900
7160128,18.8078003,-98.91854467,900
7010812,18.88303907,-99.18036985,900
2839496,18.60746655,-99.18476823,900
7340467,18.82361594,-98.94961329,900
2842042,18.9203895,-99.16646758,900
7387633,18.88428653,-99.07377244,900
8163091,18.89076789,-98.69488841,900
2817783,18.92385784,-99.03059155,900
7100290,18.71262398,-99.1817445,900
8756958,18.94063754,-98.89720506,900
7010814,18.8905488,-99.1839592,900
7125940,18.81521598,-98.92839113,900
7521432,18.91324787,-99.18816626,900
8678022,18.671969,-99.18545331,900
8974484,18.89820493,-99.17973557,900
8614940,18.98802269,-99.10400344,900
7315216,18.86107725,-99.18148458,900
7331577,18.72777285,-99.36094595,900
7100220,18.66956011,-99.19044041,900
6955701,18.74214202,-99.22651436,900
2789594,18.60055728,-99.37056755,900
7125897,18.79406337,-98.95950007,900
8974429,18.89533365,-99.17833149,900
7961646,18.81937783,-98.93846806,900
2794104,18.97750595,-99.25325907,900
8987374,18.70981017,-99.18414127,900
2846758,18.88313355,-99.07206406,900
7159459,18.76564175,-98.98575639,900
7159880,18.76242684,-98.98291036,900
7159971,18.79961367,-98.93292169,900
2840483,18.58115025,-99.17772129,900
7387525,18.87662631,-99.0697942,900
8759226,18.8680156,-98.92466303,900
8759137,18.72041423,-98.99419094,900
7387043,18.88899907,-99.02385362,900
9260699,18.65010369,-98.83375475,900
9260662,18.50519627,-98.74974302,900
9260787,18.81881457,-98.92356355,900
7104231,18.86720274,-99.25194357,900
7371719,18.93516006,-98.89595141,900
7371722,18.93558689,-98.89583459,900
7371817,18.87812959,-99.11869721,900
7371884,18.89347037,-99.06559588,900
2792245,18.59679988,-99.1867825,900
2791242,18.68616903,-99.24512954,900
2801388,18.92318849,-99.17875993,900
7322128,18.61404451,-99.35004264,900
7241928,18.85208854,-99.23704405,900
7241966,18.82381584,-99.2448272,900
8681985,18.50514702,-98.75658242,900
9260186,18.67314812,-99.18271202,900
9260118,18.86930715,-99.22989886,900
9260128,18.86741893,-99.22939192,900
6955825,18.78022476,-99.21010395,900
2817218,18.88305533,-99.06544203,900
8163264,18.88897519,-98.81186012,900
7147188,18.98562664,-99.10110718,900
7339941,18.86476728,-98.96999878,900
7340434,18.83501427,-98.96007449,900
2810705,18.84992931,-98.95557289,900
2813333,18.72007618,-98.90232103,900
2812495,18.71846695,-98.99329846,900
9200359,18.72895474,-98.95980373,900
8973209,18.65013272,-98.83378988,900
7330650,18.62117401,-99.17899542,900
2859208,18.6228073,-98.99658813,900
7100437,18.67343618,-99.18474064,900
7100634,18.57885965,-99.17907929,900
2859555,18.7289806,-98.95802765,900
2859532,18.72946436,-98.95900473,900
2860862,18.79881436,-98.92549621,900
2861716,18.78559467,-98.76572426,900
2837502,18.5985401,-99.18761492,900
7160246,18.80365339,-98.9290558,900
7160281,18.72537218,-98.99719863,900
7160100,18.62295211,-98.99759833,900
2832369,18.72560426,-99.36169052,900
7206722,18.93740779,-98.89605222,900
8945638,18.85544228,-99.24172199,900
8945278,18.85310676,-99.23050301,900
7371369,18.89541697,-99.1188536,900
7394476,18.72975029,-99.39809021,900
8774971,18.71643928,-98.99319098,900
2863258,18.65360004,-98.8349428,900
7173364,18.91514845,-98.9818967,900
2829290,18.8539192,-99.24213917,900
8536849,18.84701331,-99.23536944,900
8693596,18.90206491,-99.17993521,900
7485978,18.96965563,-99.20812893,900
9049240,18.78476403,-98.76540137,900
7094487,18.806683,-98.92494167,900
2823541,18.79774771,-98.94461689,900
2823575,18.80298675,-98.94078414,900
7520437,18.93046048,-99.17592845,900
8940506,18.90985202,-99.24735832,900
2771252,18.98382862,-99.25864028,900
7174156,18.88180602,-98.97233654,900
8815473,18.79337866,-98.96061874,900
2772318,18.96745234,-99.21672977,900
7030192,18.60074334,-98.84465575,900
8986975,18.88066728,-99.07013318,900
7095084,18.7766484,-98.98165584,900
7331709,18.76051264,-99.35903718,900
7029362,18.67812808,-98.79734572,900
7331466,18.6020706,-99.37578587,900
2840421,18.59301267,-99.17172235,900
2823665,18.80534393,-98.92396144,900
7100618,18.67294991,-99.18694933,900
7872160,18.95445544,-99.26652754,900
7159638,18.76604642,-98.98730062,900
2856930,18.80450701,-98.92197221,900
8163395,18.87050566,-98.96948473,900
2834470,18.74583261,-99.22321994,900
2817687,18.92162213,-99.02950043,900
7371842,18.95555359,-98.97979276,900
2823456,18.80063105,-98.95377496,900
7174380,18.85843552,-98.93269103,900
7173370,18.91699237,-98.97483456,900
6994749,18.49570108,-98.75223454,900
2823141,18.80619555,-98.93624832,900
2787706,18.78150786,-99.20750985,900
8973330,18.8220529,-98.94939587,900
7387625,18.88224328,-99.0746101,900
2826001,18.87319844,-99.17540308,900
2858468,18.68330083,-99.12316844,900
7103773,18.86229534,-99.23387611,900
2835793,18.65213817,-99.19159127,900
7340290,18.83963211,-98.94134219,900
2847375,18.89369912,-99.12615843,900
7951169,18.93477669,-99.19668239,900
9206001,18.82225324,-98.95148837,900
2800948,18.92653072,-99.18089483,900
8980918,18.9737174,-99.24629171,900
2849458,18.98944642,-98.92132903,900
7508291,19.02918515,-99.26569331,900
7507764,19.03653981,-99.25952916,900
8029834,18.73158421,-99.3239176,900
2814224,18.50997095,-98.75700763,900
2796875,18.94788408,-99.19812251,900
7010396,18.90355666,-99.17769209,900
8614664,18.82482015,-98.92289171,900
2777531,18.92463604,-99.21547055,900
2820003,18.81037557,-98.95997448,900
7340600,18.81159807,-98.96342216,900
9276116,18.79459503,-98.91360057,900
7100280,18.71564394,-99.18098372,900
8974414,18.91630524,-99.16588818,900
7159233,18.69544437,-98.79940633,900
7103827,18.86410608,-99.2313747,900
8980625,18.94419825,-99.23040745,900
8757994,18.59241608,-98.84524577,900
9259869,18.97014096,-99.23752857,900
2853607,18.81964913,-98.92466856,900
2813547,18.4935785,-98.7479762,900
8980858,18.92067129,-99.17643425,900
7010459,18.89465702,-99.17843495,900
7173463,18.89026595,-98.69166073,900
8986590,18.88512528,-98.98247626,900
2814617,18.71837327,-98.79465481,900
7340102,18.8416764,-98.94135503,900
7386862,18.95689464,-98.98535972,900
8682272,18.59080034,-98.84588246,900
7387239,18.88198429,-99.06166894,900
8974381,18.82836009,-99.22803946,900
7387227,18.88182763,-99.07213023,900
2855386,18.81012291,-98.95934406,900
7340134,18.83523617,-98.9463952,900
2796671,18.9518741,-99.20021098,900
7094871,18.79702508,-98.95681504,900
2852411,18.85070448,-98.94072927,900
2792973,18.65857957,-99.18575801,900
8436736,18.92732497,-98.88951451,900
9097385,18.8124771,-98.96340439,900
7495853,18.93515757,-99.18426404,900
7159461,18.76426757,-98.98658373,900
7950531,18.97717947,-99.2078715,900
7387443,18.88974527,-99.06088439,900
8758270,18.85023653,-98.94937014,900
7387107,18.93329881,-98.89752323,900
8536961,18.82454663,-99.22998431,900
7521115,18.90524903,-99.20989974,900
2794146,18.98061238,-99.25245855,900
8757831,18.80911792,-98.94193886,900
7520110,18.93069557,-99.19937827,900
7495852,18.9337501,-99.18372491,900
8682208,18.59535826,-98.84680106,900
7173536,18.87609863,-98.77575673,900
7160095,18.62300712,-98.99785954,900
2777754,18.92398068,-99.21780126,900
8800202,18.81393654,-98.95316725,900
8973448,18.82205272,-98.94939498,900
8758056,18.50026556,-98.7590569,900
7371267,18.98654682,-98.92064352,900
7315272,18.86022733,-99.18354025,900
8974373,18.90152669,-99.18006023,900
6209700,18.92504892,-99.23385172,900
2809135,18.86131339,-98.93425654,900
2857534,18.70211145,-99.18223869,900
2863499,18.59695354,-98.84249782,900
7387189,18.88510096,-99.05720075,900
8030307,18.80964818,-99.23780198,900
7485832,18.96436056,-99.22786901,900
2772493,18.96369141,-99.22786904,900
7486458,18.96798255,-99.23011291,900
7495801,18.94676251,-99.23947973,900
7486338,18.96489409,-99.22721984,900
7340777,18.80843032,-98.95614138,900
2817669,18.92005018,-99.03020064,900
7950707,18.96519304,-99.22780232,900
7340403,18.83931024,-98.9398516,900
2861125,18.89050735,-98.72321285,900
8681921,18.49545283,-98.7492012,900
2782181,18.91471088,-99.18417284,900
6995258,18.59812987,-98.83865709,900
2785612,18.84869011,-99.2334793,900
7159950,18.77725567,-98.98748747,900
8678405,18.6264458,-99.31822914,900
8757750,18.55398975,-98.77531607,900
2817692,18.92253012,-99.03016229,900
7339652,18.85597367,-98.96007675,900
2858687,18.63287005,-99.16629579,900
7126025,18.79402279,-98.95723379,900
2848061,18.91613401,-98.97099066,900
7094187,18.8113622,-98.94522349,900
2789900,18.62639215,-99.31608123,900
7520491,18.92263902,-99.19823118,900
2803852,18.88798252,-99.12944071,900
8945010,18.84926353,-99.22496487,900
7340668,18.83510549,-98.95304042,900
2857665,18.66941466,-99.1911236,900
8987807,18.83227875,-98.95948797,900
2792846,18.6645031,-99.18479453,900
2792862,18.66283301,-99.18707616,900
7371901,18.95514391,-98.97822219,900
2792873,18.66211305,-99.18530865,900
9260684,18.5093761,-98.75019922,900
2857764,18.67563104,-99.18313919,900
2857760,18.67730429,-99.18320219,900
7339204,18.8476113,-98.95883665,900
7812820,18.93737233,-99.18542809,900
7508122,18.98059226,-99.25079239,900
8973234,18.78487442,-98.97963706,900
7160142,18.72993103,-98.95813663,900
2858854,18.64077961,-99.15822598,900
2789712,18.61761443,-99.32714565,900
8988075,18.86590668,-98.93107842,900
2863723,18.52599516,-98.83466869,900
2860262,18.80431603,-98.95710621,900
2827499,18.81009648,-99.19777471,900
7315161,18.85786121,-99.18091387,900
7159825,18.72837333,-99.00047683,900
7241657,18.85256653,-99.22461241,900
8757250,18.88909283,-99.06556587,900
7520489,18.9214765,-99.19712385,900
2850613,18.88428856,-98.85995078,900
2851844,18.85779431,-98.95891352,900
7159817,18.76880764,-98.97997101,900
8681617,18.82003702,-98.950777,900
2840553,18.57457481,-99.17837006,900
7387641,18.8759083,-99.07180798,900
8758806,18.73132463,-99.00367446,900
9260090,18.87876103,-99.19330156,900
2853562,18.81682808,-98.93022771,900
2860333,18.79752768,-98.95334998,900
2854528,18.81764997,-98.93758688,900
2808940,18.8691913,-98.93506762,900
2810821,18.84120856,-98.9546617,900
2813311,18.72366045,-98.96508119,900
2813134,18.59974725,-98.84358311,900
2812090,18.78745189,-98.95859813,900
2837895,18.89173019,-99.20164746,900
2806102,18.9158697,-99.21491398,900
6956172,18.73980766,-99.25879869,900
6956054,18.74102901,-99.26163725,900
7173969,18.92439267,-98.96921303,900
2772481,18.96183674,-99.23227686,900
7029344,18.59729052,-98.8433285,900
7029651,18.67946918,-98.80676651,900
7029964,18.59957361,-98.85037096,900
2822549,18.82488361,-98.93825014,900
8595496,18.9294258,-99.22067172,900
2863699,18.5995945,-98.83918981,900
2863751,18.52530016,-98.83383904,900
2863485,18.59730555,-98.84347362,900
7314791,18.86811965,-99.17113805,900
2863904,18.59462263,-98.84805557,900
7030185,18.65122865,-98.83836785,900
7394298,18.83033985,-99.18170364,900
7331754,18.72566724,-99.31924936,900
7331705,18.72385364,-99.3163131,900
8912560,18.92759973,-99.25334709,900
7331692,18.72679906,-99.3206148,900
8757870,18.8405207,-98.95604615,900
7159592,18.72613484,-98.99808956,900
8029833,18.73265498,-99.32413428,900
2850372,18.87964838,-98.8631266,900
8986443,18.73476525,-99.32581894,900
7331646,18.72768298,-99.32102376,900
2788458,18.76566109,-99.3587559,900
7387769,18.88608707,-98.9856641,900
2854291,18.82184495,-98.94881431,900
7331695,18.72715011,-99.31804664,900
8756883,18.72509176,-99.31979541,900
7159407,18.73286295,-98.9622245,900
8681534,18.69191677,-98.80163297,900
7371519,18.98423082,-98.91497629,900
7100127,18.62176636,-99.15862918,900
7100135,18.62525578,-99.15979634,900
2832088,18.74489092,-99.43025465,900
7206861,18.76300536,-99.11713507,900
2832970,18.72727372,-99.32880488,900
8162881,18.85228742,-98.93371797,900
7340619,18.83425042,-98.95344154,900
7340587,18.82714507,-98.95396496,900
7340436,18.83525015,-98.96306222,900
7340495,18.83280385,-98.96522357,900
2806268,18.91444513,-99.20720937,900
6955560,18.8169209,-99.24111472,900
2808669,18.88182218,-98.87052225,900
8973461,18.80244214,-98.96093033,900
2863988,18.55597479,-98.77596338,900
7241706,18.85180229,-99.22435542,900
2823466,18.80035894,-98.95056923,900
2823477,18.80071835,-98.94828552,900
7030079,18.60235248,-98.85272082,900
2805249,18.92546263,-99.23263506,900
2823447,18.79644818,-98.94902164,900
7315165,18.8570881,-99.1809239,900
8537321,18.86828568,-98.93473645,900
2832408,18.73035357,-99.36701731,900
8685068,18.91087692,-99.17857113,900
7394675,18.68471193,-99.24457634,900
7339437,18.83615742,-98.95380216,900
8756812,18.88623567,-98.9856165,900
8973722,18.80733959,-98.93557917,900
7159698,18.76369085,-98.9885417,900
7507857,19.058978,-99.23911698,900
2787246,18.80022757,-99.23016949,900
7340549,18.84211999,-98.94995808,900
2823448,18.79587556,-98.94873473,900
7507873,18.98566022,-99.25481949,900
7371279,18.8899189,-99.06349691,900
7159813,18.76830509,-98.98074049,900
8682209,18.59418365,-98.8481206,900
2807814,18.90013977,-98.73460406,900
7206801,18.76172065,-99.1175389,900
2832798,18.77181845,-99.35155685,900
7094701,18.81788691,-98.95331227,900
8987156,18.61526141,-99.17712674,900
2810511,18.84987369,-98.9475408,900
2820585,18.80618037,-98.95657562,900
2860334,18.79701682,-98.95318559,900
7322610,18.61779085,-99.32377237,900
8986964,18.88222718,-99.06426817,900
8163710,18.8686938,-99.07869305,900
7371797,18.95660624,-98.98289428,900
2861040,18.89550148,-98.72901386,900
2795791,18.96294455,-99.21166332,900
2855594,18.81353765,-98.95398011,900
2813990,18.5034426,-98.75209272,900
2780655,18.91825359,-99.20770238,900
2833920,18.61767893,-99.32295025,900
6955647,18.74535062,-99.22572128,900
8980985,18.9784523,-99.24536559,900
8344489,18.84163686,-99.19473679,900
2859323,18.7234834,-98.99663864,900
7126066,18.77978445,-98.98528608,900
8974302,18.89010617,-99.16293677,900
7159503,18.72902903,-98.95307627,900
2851460,18.86590668,-98.93107842,900
8537256,18.93739105,-98.89598494,900
2860988,18.90038039,-98.72490941,900
2830418,18.83086786,-99.23964786,900
6955563,18.81680925,-99.24113694,900
2813395,18.72359795,-98.89941569,900
2827038,18.83913171,-99.18339883,900
2797028,18.95141017,-99.19267225,900
2848682,18.88510723,-98.98158447,900
7525904,18.93317387,-99.24123566,900
2864473,18.49799009,-98.74861927,900
7158744,18.72415535,-98.7960869,900
8613992,18.93084684,-99.18278964,900
7508466,19.02887973,-99.26814155,900
2806267,18.91473177,-99.20637416,900
2780410,18.91504651,-99.20627463,900
7486566,18.97018632,-99.23569751,900
7173575,18.89114828,-98.72972451,900
2846079,18.98562664,-99.10110718,900
8757405,18.93556699,-98.89584004,900
2789973,18.9856267,-99.10110746,900
8344634,18.81043291,-98.95336586,900
7174344,18.87911888,-98.85217985,900
7330989,18.61529115,-99.18033894,900
2862734,18.69721656,-98.80182202,900
7330956,18.61865559,-99.17556985,900
2807477,18.88583044,-98.73313126,900
9286603,18.85592234,-98.93551481,900
8945301,18.92364115,-99.23445382,900
6994792,18.5020736,-98.75188756,900
2776908,18.9248636,-99.23405227,900
8973758,18.70877355,-98.79884524,900
7100409,18.63159038,-99.16206317,900
2808855,18.87716587,-98.92197582,900
2860397,18.80877286,-98.94868014,900
7174970,18.88205608,-98.8546079,900
7340407,18.84327286,-98.9400463,900
7173525,18.89114828,-98.72972451,900
2838493,18.61697801,-99.1855709,900
6209698,18.92487856,-99.23402326,900
7010637,18.89034222,-99.15975792,900
8163670,18.8789062,-98.97593911,900
2837206,18.61575531,-99.18710746,900
7206971,18.67970022,-99.12129159,900
2809458,18.86831819,-98.93467859,900
8758068,18.87983197,-98.97696251,900
8815362,18.89033197,-98.86331647,900
2850132,18.86965684,-98.92404203,900
7159502,18.72909483,-98.95369612,900
7159683,18.72673076,-98.9539879,900
7486077,18.96039744,-99.25974148,900
7331752,18.7256844,-99.31942222,900
2863269,18.65013272,-98.83378988,900
2828222,18.70706445,-99.18047069,900
7173289,18.87730137,-98.77141897,900
2814153,18.5063325,-98.75199638,900
2848801,18.88188402,-98.98001922,900
2795708,18.97244354,-99.14091899,900
2795460,18.97057965,-99.20845588,900
7173579,18.89114828,-98.72972451,900
2851756,18.85909777,-98.93557369,900
8986609,18.68397718,-99.11778957,900
2818980,18.88191999,-98.97318265,900
7174123,18.88624202,-98.73354369,900
2784578,18.82980382,-99.18374585,900
7159781,18.77903703,-98.98599753,900
7961322,18.82205267,-98.94939474,900
8537325,18.86831819,-98.93467859,900
2853516,18.81751568,-98.92808588,900
2839776,18.61544238,-99.17778361,900
6994864,18.50424702,-98.75664325,900
6994883,18.56537693,-98.77961243,900
7339402,18.85643316,-98.95086109,900
7339791,18.86868156,-98.93505895,900
7339793,18.86862143,-98.93497862,900
7340579,18.82646134,-98.95558882,900
2809536,18.86890823,-98.93535886,900
8973387,18.82205322,-98.94939743,900
8973393,18.82205333,-98.94939798,900
7330530,18.6024933,-99.36951649,900
7160109,18.76933928,-98.98889034,900
7160065,18.77028065,-98.98854003,900
8548341,18.61526141,-99.17712674,900
2859016,18.63017548,-99.16121025,900
2861602,18.81135123,-98.75251474,900
7173520,18.89114828,-98.72972451,900
7173812,18.89844323,-98.72346513,900
7029349,18.59787312,-98.84424358,900
7029978,18.61330214,-98.77044072,900
2788593,18.72846869,-99.33136035,900
7047962,18.50640006,-98.75537158,900
2824853,18.88176551,-99.17778769,900
2824848,18.88170232,-99.17748593,900
8201745,18.76933207,-98.99424556,900
2864852,18.49759776,-98.75297276,900
2863938,18.56191363,-98.77517808,900
9183006,18.72560472,-98.80258897,900
7047953,18.52846312,-98.83223225,900
2850500,18.88345839,-98.86508963,900
7030144,18.67946376,-98.80274188,900
2863265,18.65141201,-98.83310487,900
7030089,18.67946376,-98.80274188,900
2838836,18.61584918,-99.17765757,900
8419561,18.82205291,-98.94939591,900
2848363,18.90622143,-98.97121133,900
6994964,18.56269748,-98.77138058,900
